session_id,target
70593,0.00011889964539311668
70594,0.08110862045237589
70595,0.0018525465218700685
70596,0.013407662464339665
70597,2.3673223946043316e-06
70598,2.750013963737532e-07
70599,5.71826951594943e-05
70600,0.0005174363248538244
70601,0.00037231255624012104
70602,1.859861774615961e-05
70603,0.052378602195446315
70604,8.875280091866421e-05
70605,8.817630144942103e-05
70606,0.0002510740981004887
70607,0.0018557891583544778
70608,0.011580683498466688
70609,3.7441509689208986e-05
70610,0.0011267707359392564
70611,0.0003906754467896038
70612,0.00014610083694180712
70613,1.2127273318238882e-06
70614,3.721439145814894e-05
70615,2.7723760988407406e-05
70616,9.666348727516096e-06
70617,0.004885239431051784
70618,0.004231059155497512
70619,0.001476270383074071
70620,6.900183796052122e-05
70621,0.0037349254215815575
70622,0.0038645164879358754
70623,6.61435297335558e-07
70624,7.091286672103794e-07
70625,0.0004679289403931518
70626,0.028058860716977344
70627,3.729781136132457e-05
70628,2.833004861571468e-06
70629,4.2169889891990645e-05
70630,0.0005651568731185744
70631,6.12151819812892e-09
70632,0.004565467599856027
70633,0.0004024143449042001
70634,0.0023882983058546056
70635,4.4914596233022465e-05
70636,0.007233910874167824
70637,0.003174280740678392
70638,2.592311849487871e-07
70639,0.11544481742939681
70640,0.00013182172230785481
70641,0.00043230967410645487
70642,3.8650064593537e-06
70643,8.190771323818105e-05
70644,1.1693507484447537e-06
70645,0.010972744467506108
70646,2.5699315415045217e-05
70647,0.00023097882199888826
70648,0.00046911613138336437
70649,1.62850932087934e-05
70650,0.00014835553167477137
70651,0.00017733576666790812
70652,0.00010894396416466043
70653,0.0001520541800263098
70654,0.0017179374039429881
70655,0.00912272589268614
70656,0.00014430166362401633
70657,0.0014316579586947317
70658,5.686267120481023e-05
70659,5.396736547193529e-07
70660,9.555005239478485e-05
70661,2.129821807689204e-05
70662,0.00330460741392904
70663,1.3694210455382435e-05
70664,9.236044887753751e-06
70665,2.3754079980844636e-10
70666,0.035396762755524065
70667,0.00026375022225805407
70668,1.4547036755518332e-07
70669,0.042049599597475756
70670,0.0002350186270418428
70671,0.07601734949144412
70672,8.038197787213118e-06
70673,3.93729949897341e-06
70674,0.012472274869392497
70675,4.0335513081270614e-07
70676,0.004951180122443344
70677,0.0025168582696801756
70678,8.821435514099452e-09
70679,0.0015919495651784605
70680,3.658458506890878e-05
70681,2.64365486120149e-09
70682,8.740661630008425e-06
70683,5.3813451823755405e-08
70684,3.4420466037582283e-06
70685,6.139124245139856e-06
70686,0.005478503423255555
70687,0.020120519295578336
70688,0.0022418428507602695
70689,1.9317113248165453e-06
70690,5.240314694279421e-06
70691,2.0190796293498805e-06
70692,0.0002414856874203893
70693,1.6448379544790642e-05
70694,0.0003785431582313166
70695,0.00014476749618033837
70696,0.0006423551155071477
70697,0.0010616977451620001
70698,0.0001889862373464574
70699,2.8920583153050758e-06
70700,0.0351944414781955
70701,0.006039066917640626
70702,0.0009617356830054269
70703,0.047984558031196584
70704,0.0006659940581618908
70705,5.525885666646943e-07
70706,0.00069003172396149
70707,0.11934349783580515
70708,2.3963125631335546e-05
70709,0.0017563519726828528
70710,0.07171915996708701
70711,5.268260195868216e-07
70712,1.598374876906821e-05
70713,2.0406592128237083e-09
70714,0.000107875603330082
70715,3.494835268432773e-06
70716,0.007226640868466538
70717,0.02928890196957063
70718,0.00023794031703493134
70719,1.0310010520215711e-06
70720,6.178588722375588e-06
70721,0.034723726343259056
70722,0.0001451379629950252
70723,0.00024142474880372908
70724,2.471837885171413e-05
70725,5.600043752256183e-05
70726,0.0002959450285528585
70727,7.825104577107867e-06
70728,7.369136236958849e-05
70729,0.07563380040335319
70730,3.110618471489523e-05
70731,3.3742682812020077e-06
70732,5.772703336939007e-08
70733,0.06266347749710692
70734,9.002425426255126e-09
70735,0.0009474145112789168
70736,0.012407489591159651
70737,0.026841164610383716
70738,0.005384801785858586
70739,6.153817686928249e-05
70740,0.008545009330744103
70741,0.0014886739252243
70742,3.1816395884857e-06
70743,5.686267120481023e-05
70744,0.0016576955192796519
70745,0.0004659852150180992
70746,0.01064584854445877
70747,2.8457305368055653e-05
70748,0.00025145305879217974
70749,5.188705655152342e-07
70750,5.686267120481023e-05
70751,1.2820972431743027e-08
70752,0.0003345484707054908
70753,0.00013749856185292394
70754,1.4041127846092433e-06
70755,6.716025031074178e-06
70756,0.012380448662388667
70757,7.45338211938841e-05
70758,1.5758165050511904e-05
70759,0.00011803153391047685
70760,1.3425850340997013e-08
70761,0.0011212292971241081
70762,0.0011648877507440757
70763,0.021436047686533916
70764,5.600960529346537e-06
70765,0.05648841108903557
70766,0.05315390815579286
70767,8.912476377180841e-07
70768,1.0379049282977606e-08
70769,2.8054503932248895e-05
70770,8.599539164415154e-05
70771,0.0009394529671253139
70772,0.02210501139627569
70773,0.0006568033565929001
70774,1.4340231047149578e-06
70775,0.0002926651958194504
70776,0.00035057244850228615
70777,0.0002584137847796641
70778,0.007549733083124417
70779,0.0006151744142798852
70780,0.0016080296556473016
70781,3.466069464837518e-06
70782,0.002741837139758945
70783,0.001897695218223895
70784,0.0017774202635432146
70785,1.4478463771960008e-08
70786,0.0018260862068424167
70787,1.036299738388883e-05
70788,1.319572205091912e-06
70789,2.8418689183435066e-06
70790,4.60427665825198e-05
70791,6.879644031990003e-07
70792,1.4041127846092433e-06
70793,0.13424496201795033
70794,1.538849763266436e-06
70795,0.0006384180103436552
70796,0.04237963012828369
70797,1.0393507909635679e-05
70798,0.014753968496399471
70799,0.0004365271424157215
70800,1.0215902371137611e-06
70801,0.00011635480485991152
70802,0.008266739142982309
70803,3.3158173198883515e-05
70804,5.4883541872557414e-05
70805,0.0004365271424157215
70806,6.095662303180744e-05
70807,8.221096682024641e-08
70808,0.0005458815537233011
70809,1.8801542916276306e-06
70810,4.3485847066574647e-05
70811,1.4494957717320657e-06
70812,0.010003116805446891
70813,1.4905424626358283e-07
70814,0.000546625982908307
70815,0.001356028102510558
70816,0.015358946316084282
70817,1.304389166414058e-06
70818,0.0010883370669808256
70819,0.0003110636208685622
70820,0.0018478795298598192
70821,0.004667457263824886
70822,0.001010532798353174
70823,0.0005225864112462399
70824,0.0004365271424157215
70825,0.0005250487421624755
70826,0.0030203032503783494
70827,4.8514332502079936e-05
70828,0.0008928851838829586
70829,0.00025598115547178894
70830,1.6958953122277727e-05
70831,0.0002839351993282472
70832,7.662882181630716e-06
70833,1.6182282854907074e-08
70834,2.9570293184031472e-05
70835,5.911483418028477e-05
70836,5.8058799529905754e-05
70837,0.00225569690318103
70838,0.003605665070150014
70839,0.0005947189256313635
70840,8.821435514099452e-09
70841,9.002425426255095e-09
70842,0.0033118055560627684
70843,8.158497152352516e-05
70844,0.0008952029891199577
70845,0.0005383812758855052
70846,7.890662625505314e-05
70847,0.013099393107317319
70848,8.315282061051218e-05
70849,0.00030578538588658136
70850,0.060682273609009026
70851,2.968236513920492e-08
70852,0.050821068540908995
70853,2.8054503932248895e-05
70854,8.740661630008425e-06
70855,5.310700306009265e-06
70856,0.0689604352833831
70857,0.1337413064307288
70858,8.821435514099452e-09
70859,0.007481199236645793
70860,0.00022279277501565802
70861,1.6573096541038085e-05
70862,2.1815517142880697e-05
70863,1.832129600379231e-05
70864,2.048608463479923e-06
70865,0.0021515906325516123
70866,3.6011794303410947e-06
70867,0.0037783844142737356
70868,9.697800829468728e-05
70869,0.0017990700688232946
70870,0.023398428668361136
70871,0.00036858272916661283
70872,0.00026772256155050377
70873,0.0011210436506486976
70874,1.037953070814454e-10
70875,5.9138317014773456e-05
70876,0.4107710482350663
70877,1.411228426240053e-05
70878,0.015507306976809845
70879,0.007184014330076437
70880,9.973301671128403e-06
70881,3.0873714423267345e-05
70882,8.219293755948003e-06
70883,0.0006052991024328017
70884,0.04073568394443405
70885,0.00041645441989678474
70886,0.0440436149953415
70887,0.009034306550933749
70888,0.00046976215268355355
70889,0.00031815904595485406
70890,0.00033775982526091806
70891,1.5453315928711864e-05
70892,3.2075135713287894e-07
70893,3.419088759882326e-05
70894,0.0025457611524347568
70895,0.06640205568649556
70896,1.4041127846092433e-06
70897,0.00787187218072476
70898,2.10891016627586e-05
70899,3.1088512728832385e-05
70900,0.0014765968110360425
70901,0.0047601114937899655
70902,3.95457144515308e-05
70903,6.821713999882928e-05
70904,2.085561235350637e-06
70905,0.04389579406029664
70906,1.4041127846092433e-06
70907,0.00013423719649031322
70908,4.8605583724070456e-05
70909,5.292862332217885e-06
70910,8.588716304842055e-05
70911,0.017291168123362972
70912,1.1188081100949854e-06
70913,0.00042162391947236574
70914,0.002441771805662005
70915,8.513278402533667e-06
70916,0.005844397073379954
70917,0.0020232099779755124
70918,0.0003458866357131233
70919,0.00011725344880321953
70920,0.0023658872632080184
70921,0.00048117916380620063
70922,7.859496700110046e-05
70923,0.0005488733049338045
70924,0.00031594513867696193
70925,0.004037597059869257
70926,0.00014862927419660737
70927,5.686267120481023e-05
70928,0.003859746923835814
70929,1.2374257287776122e-06
70930,0.0008449749183945117
70931,0.00021036365477206985
70932,3.977420891384224e-06
70933,2.1618733389280268e-07
70934,0.0015571315713582196
70935,5.904956181830102e-07
70936,0.000464837184274222
70937,2.0537603396394116e-06
70938,0.0004779377706233718
70939,1.392421490149556e-06
70940,1.318963776849705e-07
70941,8.334578931085506e-05
70942,0.04179674240089789
70943,9.214715989180284e-10
70944,0.23232018501863103
70945,0.00019937494772213462
70946,0.0020580649725314157
70947,0.002623680106510518
70948,0.0002400549299135139
70949,1.392421490149556e-06
70950,1.253835404025829e-07
70951,7.003846632366074e-10
70952,2.3765924615820473e-07
70953,0.0008018329262402186
70954,1.2664074440429282e-06
70955,0.00041166166885630613
70956,6.456403262703401e-05
70957,0.0001258565689473124
70958,0.002160671546500458
70959,0.010426705877481795
70960,0.00446533590095591
70961,9.983008003010318e-05
70962,0.003277772168034258
70963,5.296069739404794e-06
70964,0.004242826449510475
70965,0.002872899244881232
70966,0.00044521203095621297
70967,0.0021768932817434815
70968,0.002473479071910072
70969,4.107986970675581e-05
70970,8.120430649636871e-07
70971,5.708918421888913e-07
70972,0.0015186966522437633
70973,0.0011668449054753794
70974,0.00027186313170582274
70975,0.0010887784303558491
70976,1.4041127846092433e-06
70977,0.00019136380436711608
70978,0.1301332336371015
70979,0.014107358955388442
70980,0.0003193700591605838
70981,5.536985531011531e-05
70982,8.36438175116067e-05
70983,0.0028597784038290673
70984,1.3818277450499426e-05
70985,0.0004131735652479304
70986,0.08325082076790777
70987,0.022225681768395428
70988,0.0012929615022781481
70989,1.4428826495120862e-05
70990,1.0881629890103822e-06
70991,8.574015925608833e-05
70992,0.060682273609009026
70993,0.012615204096788743
70994,0.00016697847193875704
70995,3.5270841663827763e-06
70996,0.006627312288868111
70997,0.00015343088399421236
70998,0.00014170027946842372
70999,0.010290941797427487
71000,0.02086203827476441
71001,1.897396209817866e-05
71002,6.965477307830231e-05
71003,0.002969439245249616
71004,0.001718512958327457
71005,0.0004976920994765634
71006,9.689222705233514e-05
71007,0.00019859268931282433
71008,8.137750856139737e-05
71009,4.0182741338326565e-05
71010,5.686267120481023e-05
71011,2.631503070445929e-05
71012,0.0035539560029847223
71013,0.00023678614954879935
71014,3.466069464837518e-06
71015,0.006025504840388408
71016,9.692038612993454e-07
71017,1.777788224071486e-05
71018,3.088098362756917e-05
71019,0.00021762979757808805
71020,0.00021555199936329632
71021,7.769895945593624e-05
71022,0.00043718746628159343
71023,0.00018408714648144187
71024,0.11058329444076648
71025,0.0008802910608098497
71026,9.494965008676536e-05
71027,0.0003431015436097259
71028,0.0026038555276439034
71029,1.971317381575195e-05
71030,0.0003193700591605838
71031,4.2169889891990645e-05
71032,0.0002374116509587293
71033,3.4000448858015343e-06
71034,0.0034081801362108614
71035,0.0007336873809823697
71036,6.106034582306086e-08
71037,5.310700306009265e-06
71038,6.286614151890661e-05
71039,1.572559474013332e-05
71040,0.0062378599175033
71041,1.1693507484447537e-06
71042,6.20726809402437e-07
71043,7.73560220458781e-05
71044,9.380141966361907e-05
71045,7.545574369751929e-05
71046,6.562286637624066e-08
71047,0.0002094264191106671
71048,0.00596008279420115
71049,2.3023593793188175e-07
71050,1.326390776679576e-07
71051,7.0960720413575004e-09
71052,0.0008494710974631951
71053,0.05185703297230168
71054,9.982517782700482e-08
71055,8.761072410100439e-05
71056,1.393492998483057e-06
71057,0.00576664301057827
71058,0.011052347507910882
71059,0.00013362384253878926
71060,0.005471120727889612
71061,1.5677664926420796e-06
71062,4.365146756224692e-09
71063,4.246000444494039e-05
71064,3.466069464837518e-06
71065,0.0008988890670119361
71066,0.00022841638474275984
71067,0.0006000676657336699
71068,2.1809877039210805e-06
71069,0.0006519140861370271
71070,0.0010883370669808256
71071,2.961724002339686e-07
71072,0.0001312631085610814
71073,0.00014206000358769566
71074,0.00012411839166822947
71075,1.2595576005720951e-08
71076,0.010183306401993365
71077,0.0005533990041104851
71078,0.0008479241520106291
71079,0.00011766074477086749
71080,2.1589104378330658e-05
71081,5.011118620380979e-05
71082,0.00018712749960128044
71083,5.5391395350803993e-05
71084,0.008419879021004434
71085,4.2311337223031856e-05
71086,4.869807312017125e-05
71087,0.004431150301657665
71088,1.2288587442366701e-05
71089,0.00015088946939597296
71090,8.821435514099452e-09
71091,0.003598924686333087
71092,5.4835124389640074e-05
71093,0.038906581475453124
71094,0.004986823728398788
71095,0.00013423719649031322
71096,0.00042063295135864225
71097,0.00018303674005681425
71098,7.525664536381074e-07
71099,5.949825926860859e-05
71100,1.316974652729272e-05
71101,0.04174467276487327
71102,0.002447575160054614
71103,0.0014970172854374937
71104,0.000375071632686936
71105,4.4343852273864694e-05
71106,0.00016696352942822756
71107,1.4613451782956612e-05
71108,0.0030306706350945985
71109,0.00011691279791018571
71110,0.003089879391696392
71111,0.055504770586743246
71112,0.0009817635045163244
71113,0.0009873787272851793
71114,2.1618733389280268e-07
71115,2.4773098301564433e-08
71116,7.460659805549091e-05
71117,2.1896144798811903e-06
71118,0.0036472218808636875
71119,0.0005092431203170574
71120,1.9495808987895404e-07
71121,8.582617996276176e-06
71122,0.0008299075135321636
71123,1.3302171646178783e-05
71124,0.009858595356123035
71125,0.001207813777791743
71126,7.913247410812969e-07
71127,1.6787168306163766e-07
71128,0.00031056272580100346
71129,0.0018790667855108439
71130,3.526821752965482e-05
71131,7.508163764884187e-06
71132,0.002939434635713297
71133,0.008930122930266932
71134,0.0020934378759100694
71135,0.00030740726602812384
71136,1.618469576752115e-05
71137,8.80984540668124e-05
71138,1.4041127846092433e-06
71139,0.00013749856185292394
71140,5.149960493630508e-06
71141,0.09426755243248382
71142,0.001391332501814198
71143,0.0005205156203629273
71144,0.006025504840388408
71145,0.00020321821992139866
71146,4.311972919652982e-07
71147,2.3321903598319305e-11
71148,1.8344739296165606e-05
71149,0.00029336668119065264
71150,5.406097388219996e-05
71151,0.0008871756796760107
71152,0.019705825817826837
71153,6.267402872453349e-07
71154,0.0022696969168782546
71155,9.80946462519283e-05
71156,0.009333408654597166
71157,0.001301841472227177
71158,5.256320453933555e-05
71159,0.002565227490764968
71160,1.3531687181479792e-07
71161,1.7777742576403155e-06
71162,0.0002934703267491401
71163,4.957314800855322e-06
71164,5.737471299067784e-05
71165,0.000354781731820447
71166,7.091286672103794e-07
71167,0.0005226509057270924
71168,8.873124446597359e-05
71169,0.010401017163445844
71170,0.00016660524799094506
71171,2.8679839157693345e-07
71172,5.5820763590565504e-05
71173,0.0015383552614796404
71174,1.8520563135832637e-07
71175,0.00017880560202085212
71176,0.00030582890131777396
71177,0.004616584743001496
71178,5.3718856285267975e-05
71179,1.87192033840237e-08
71180,3.1668283630580806e-09
71181,0.0074962113961384086
71182,1.7715160240814323e-12
71183,2.5699315415045217e-05
71184,0.001496373594101365
71185,0.20545363455886959
71186,8.915039094368946e-05
71187,0.0005246152448755074
71188,7.076874045058173e-06
71189,7.117032032844046e-05
71190,6.682083439162632e-07
71191,3.1332693606360544e-06
71192,3.8127432325165364e-06
71193,0.00022559729382174017
71194,1.4041127846092433e-06
71195,0.047290399451912796
71196,8.07970972688064e-05
71197,1.6209615648580447e-08
71198,0.0005389754297485334
71199,0.00011529107023142688
71200,3.6314446991979903e-06
71201,0.0031778749465729197
71202,2.8715712606032515e-06
71203,5.18458865276338e-05
71204,2.0406592128237083e-09
71205,6.259454783840693e-05
71206,0.00024411172265308785
71207,2.8054503932248895e-05
71208,0.00010639351080579619
71209,5.210933624010048e-05
71210,0.05144800900624026
71211,2.740967981661606e-06
71212,0.0004662487148372746
71213,5.236589996311801e-06
71214,0.0006893172332283625
71215,0.001333636723596235
71216,0.001058174963186787
71217,0.005010592998026573
71218,7.29973189521578e-07
71219,5.207462975432801e-05
71220,0.81769988314578
71221,1.2051960824641087e-05
71222,0.00293564699088176
71223,3.329542835594787e-09
71224,0.08407645622898001
71225,3.1028544797399374e-05
71226,0.03444908809676751
71227,0.0005562067286190416
71228,0.00659705021547093
71229,0.002544455693927269
71230,0.0005125274274324614
71231,0.0005835702861929268
71232,0.00016355880902381805
71233,0.007393672105294122
71234,0.0002956982917824051
71235,0.013679652720376065
71236,7.089100584704298e-06
71237,0.001206448798859794
71238,0.061589939366994646
71239,0.00025589992978500606
71240,2.0537603396394116e-06
71241,0.00015822687820944988
71242,0.0001522206157410703
71243,6.921124830535492e-08
71244,3.937345361159991e-06
71245,3.6011794303410947e-06
71246,0.008647217978875923
71247,0.05992485156401593
71248,0.00022586355807179416
71249,0.00014698518024199099
71250,1.28030562303616e-06
71251,0.000797026109725642
71252,5.686267120481023e-05
71253,2.262684354334283e-05
71254,3.970460008572571e-05
71255,0.008113198807346867
71256,9.16416936866073e-06
71257,0.040893998524229536
71258,2.746808541730407e-09
71259,0.0014335048458271999
71260,0.0002208214021868214
71261,0.003015553180379369
71262,1.5453315928711864e-05
71263,1.0370051711873408e-05
71264,7.38695749459442e-05
71265,0.000872346707323185
71266,0.000927928703526471
71267,5.884976786768821e-07
71268,0.047866400099975885
71269,4.442497511904336e-05
71270,2.746808541730407e-09
71271,3.100987330423286e-05
71272,0.002911348874179818
71273,0.03747017916627031
71274,2.9570293184031472e-05
71275,0.00032500309455429005
71276,2.746808541730407e-09
71277,3.2940665661682816e-07
71278,5.686267120481023e-05
71279,9.247504824689202e-05
71280,0.00029360131900108233
71281,0.00031604216983263563
71282,0.013301886479577167
71283,0.23219671724343022
71284,1.0310010520215694e-06
71285,5.111026054503244e-05
71286,0.0003193700591605838
71287,1.8718763268780768e-06
71288,0.030437988627803038
71289,0.04958858514941113
71290,0.00033631066759413116
71291,0.002779635460541317
71292,1.6097026449526324e-06
71293,0.0069746964723841915
71294,0.07718219818716415
71295,9.537893175427384e-06
71296,0.00016878896790165852
71297,2.7087558008948164e-05
71298,0.0007445886643271076
71299,0.000510556495681061
71300,0.0004365271424157215
71301,1.7382258177679322e-06
71302,5.600960529346537e-06
71303,8.821435514099452e-09
71304,2.1284654818806063e-05
71305,0.0013428053744087324
71306,0.03372840585842407
71307,9.94233390010585e-05
71308,1.2552815462314075e-05
71309,9.258662972748204e-06
71310,0.0034865726063682554
71311,4.0335513081270614e-07
71312,0.000268125633431429
71313,1.4406422637447677e-07
71314,5.686267120481023e-05
71315,0.0005700396685683995
71316,5.7553573888627e-05
71317,7.005745808929517e-06
71318,3.89920669275105e-05
71319,7.489732185541608e-07
71320,0.1647322442791546
71321,1.1614928887977274e-12
71322,6.21034132499726e-08
71323,1.787664718455885e-07
71324,1.3202393915869092e-05
71325,0.01054472304790229
71326,4.188052169883596e-06
71327,7.679626504368893e-05
71328,0.00025436225744341305
71329,0.0007436593142035277
71330,5.686267120481023e-05
71331,0.07904234535208106
71332,1.392421490149556e-06
71333,0.005255519790016427
71334,0.028018323234989324
71335,5.245992208001302e-05
71336,4.2956654333332145e-07
71337,9.68028202166753e-05
71338,0.00015327563305882005
71339,8.36438175116067e-05
71340,3.2940665661682816e-07
71341,0.0002700983863073419
71342,4.884817342531433e-06
71343,2.846656052560335e-06
71344,0.0002628820702385436
71345,0.0013139517179102363
71346,0.0010258495536140306
71347,0.004744000960575086
71348,3.466069464837518e-06
71349,2.8054503932248895e-05
71350,1.0328983890239373e-07
71351,1.0339203116714429e-06
71352,0.0012221030744068583
71353,0.00019831345606617293
71354,0.025445421112798967
71355,1.4041127846092433e-06
71356,9.753468266456704e-07
71357,6.336230182421163e-05
71358,0.004710118088954535
71359,0.00011578777275914966
71360,5.8906402341474585e-05
71361,8.11898709174931e-07
71362,0.0013678405668323323
71363,2.746808541730407e-09
71364,0.0019015941080250689
71365,0.00033958073312766884
71366,2.746808541730407e-09
71367,0.0005907866660982482
71368,0.0007211101961812292
71369,0.08033723770787751
71370,0.0016334913209644566
71371,0.0016220922885616916
71372,0.00022763298582449345
71373,6.260515109101172e-05
71374,3.6833424140046406e-05
71375,1.034185560212418e-05
71376,0.0015502444413045995
71377,7.284014696392161e-05
71378,0.0003010658437041506
71379,2.987355602737135e-06
71380,5.686267120481023e-05
71381,0.0017049821148163306
71382,7.518623131481447e-08
71383,1.581257322333792e-05
71384,0.004837617106704546
71385,0.0010883370669808256
71386,2.3166496210762163e-06
71387,2.0898653464922013e-09
71388,0.0008449348545921716
71389,0.0005932982064152026
71390,1.9026218734748016e-07
71391,0.0002473511773290727
71392,0.004010174816742174
71393,3.0360401429123914e-07
71394,0.011972796761811627
71395,1.9156891629086242e-05
71396,4.5902740664707e-06
71397,0.06386908582995533
71398,2.318994073743318e-05
71399,3.690006526757281e-08
71400,3.70102211464246e-07
71401,1.0560552399012571e-06
71402,3.0906263330784775e-05
71403,0.00011302150838455028
71404,1.810906408149428e-05
71405,0.0010209148886167131
71406,1.5677664926420796e-06
71407,0.009669053278773437
71408,0.0004909936355235003
71409,0.07410693309646368
71410,0.0006718891327325678
71411,1.9556463657474523e-06
71412,0.0017145336099599984
71413,3.4242070341390464e-07
71414,1.2453391455262643e-06
71415,0.0009731190336778498
71416,0.00018163754654344292
71417,5.457939083655233e-09
71418,0.0022826912294591317
71419,9.821210005184341e-09
71420,0.09311666690890619
71421,0.0002389387843042341
71422,0.00029796368079993253
71423,2.746808541730407e-09
71424,0.000530415053588711
71425,8.001485980592034e-06
71426,0.00031590699020784657
71427,0.005061784756451631
71428,9.248812951145836e-06
71429,0.00019488348839178534
71430,1.7541635950592358e-05
71431,6.6161647028145166e-06
71432,0.08291978876098718
71433,5.583196196177227e-06
71434,0.000169000597228451
71435,3.654997002732795e-05
71436,0.00032077555099769
71437,5.686267120481023e-05
71438,0.000105873140040333
71439,0.007827306376324348
71440,0.0006893172332283625
71441,0.09217093746997458
71442,0.020148837453194523
71443,8.95865478830293e-06
71444,0.020249538191325838
71445,0.004454011744414346
71446,0.0050590883900189995
71447,0.024215498451859406
71448,0.012017545894394485
71449,5.278014695598899e-05
71450,0.000407241024851267
71451,1.047786385378839e-05
71452,0.0004365271424157215
71453,1.8101848657928014e-07
71454,0.002685303544438418
71455,0.0017774461407928251
71456,0.0009510383955451833
71457,0.0014578493594226147
71458,4.825987804032546e-05
71459,0.0029783897100025473
71460,0.00021717051205130488
71461,9.561878675048703e-09
71462,0.0001042510732220617
71463,0.09157166785441039
71464,0.0017488616631885267
71465,2.316218873236693e-05
71466,0.0034759025141541033
71467,3.6011794303410947e-06
71468,2.7087558008948164e-05
71469,2.762945190374233e-06
71470,0.006437265688117836
71471,4.0335513081270614e-07
71472,0.00033640223702229775
71473,2.746808541730407e-09
71474,2.8054503932248895e-05
71475,0.0006459179230826335
71476,0.00042758523566927275
71477,0.0020091188891763583
71478,0.005779021900158308
71479,0.08448325644703948
71480,0.08360593942579894
71481,0.0003009066491487546
71482,7.072901779367275e-06
71483,3.9005009121060656e-06
71484,2.5374458914200733e-05
71485,2.809285945191728e-05
71486,3.306297282653068e-06
71487,0.0003011944719201378
71488,0.00019225993083478833
71489,2.5044797275017306e-07
71490,0.0005774839831623442
71491,1.4041127846092433e-06
71492,0.0005033103557682998
71493,0.0003062327326351636
71494,0.01273283754730979
71495,0.0064567692931858205
71496,7.091286672103794e-07
71497,0.0013752714438324358
71498,0.07954195186379857
71499,0.0016053486488875122
71500,3.5423544251917107e-09
71501,2.274213963625911e-06
71502,2.5331985172863104e-05
71503,1.3089959264584578e-06
71504,0.0007918746315960486
71505,0.026052642693520627
71506,0.005738501436549697
71507,0.00043112034260879664
71508,2.694301509729305e-08
71509,0.0010756978215066882
71510,0.00010998149737017758
71511,0.0005678231029842179
71512,0.010249703667529973
71513,1.4370880020205483e-08
71514,0.0026078558251402084
71515,0.03266136379503956
71516,0.0006155312306556506
71517,0.0036710357105336593
71518,0.0006893172332283625
71519,0.02156773965170566
71520,4.6522257404422795e-05
71521,0.000755048473856859
71522,0.011483783927868547
71523,0.0012280611540473212
71524,1.3147995131829213e-05
71525,3.078930878011864e-14
71526,0.0005088427651322569
71527,3.9462057417224895e-07
71528,0.006608008126078878
71529,0.0003361721181308824
71530,6.454575906495655e-05
71531,0.00027545922498923864
71532,1.4340231047149578e-06
71533,1.4675768667206846e-05
71534,8.07970972688064e-05
71535,8.588126534336836e-05
71536,0.0016009772348995273
71537,1.3684540858258128e-05
71538,5.229917767835351e-06
71539,0.0001891601201747149
71540,0.00030614883533332254
71541,0.00026937966024410774
71542,0.008616944432612106
71543,4.380183592859726e-06
71544,5.8577000611857284e-05
71545,0.12585496131429522
71546,0.0008219963344808282
71547,0.0002926651958194504
71548,0.0004240720765940214
71549,0.0036178064783868803
71550,0.019295812824840775
71551,0.00116099291278324
71552,0.001592844782827457
71553,2.5843127790988677e-06
71554,9.052683397728644e-06
71555,3.970460008572571e-05
71556,0.005417048958927143
71557,1.25951481818577e-05
71558,0.49084265942563027
71559,0.0004320330655232931
71560,0.00015660427460340874
71561,0.0015458375542880126
71562,1.6674825460355102e-07
71563,7.872131228626956e-05
71564,7.556084371606919e-05
71565,2.746808541730407e-09
71566,0.0018685479031804921
71567,0.10523502666330005
71568,0.025860745375292486
71569,6.257599896400506e-08
71570,0.00026375022225805407
71571,0.0003658689689913805
71572,2.841717548667126e-05
71573,0.5100236117449516
71574,0.0012684459543628125
71575,7.616591952158782e-05
71576,0.013969235271775717
71577,0.008053316786292784
71578,0.054615302233635865
71579,0.0065970475335696225
71580,9.913185527142673e-05
71581,0.0001758929783893384
71582,5.089550973855289e-08
71583,4.338324034130164e-06
71584,0.009282035542736272
71585,1.1285331904524074e-05
71586,0.002196800625698579
71587,3.4957044237197954e-05
71588,0.0003389874214450381
71589,0.0005320514516762688
71590,0.0350081398510784
71591,0.0019214317832354673
71592,0.00013423719649031322
71593,1.3775380268661935e-05
71594,1.4041127846092433e-06
71595,1.9358062866932234e-05
71596,0.04020910007701282
71597,0.008231935916691272
71598,0.14455385678974242
71599,0.002928972239501654
71600,2.0498505614326916e-07
71601,0.003593625153056208
71602,0.0017645723274720983
71603,0.00018291576297647642
71604,3.970460008572571e-05
71605,3.970460008572571e-05
71606,1.0466738249014488e-07
71607,0.00015633003467297956
71608,0.00011994937353555661
71609,1.7438385367864113e-05
71610,0.13031514300277586
71611,0.001115456305993053
71612,0.0004365271424157215
71613,4.15042728525511e-05
71614,0.00012552704869913555
71615,0.0005114146518100906
71616,0.043219791404279645
71617,0.0007051828874596303
71618,0.7290151388346405
71619,6.21034132499726e-08
71620,0.005109058143946439
71621,0.0546805387636943
71622,0.005646128174297717
71623,8.587490384525807e-08
71624,7.284012503314784e-08
71625,0.009754572737319132
71626,3.2534923953427694e-05
71627,0.00030712623549433233
71628,6.033205024743443e-05
71629,0.004330535169692858
71630,0.00016211799671182663
71631,0.001008584892276575
71632,4.5309694248352284e-05
71633,6.622569010800225e-06
71634,1.7715160240814323e-12
71635,0.00010027914819056677
71636,0.031291744637586674
71637,0.00269970436465549
71638,0.03371493808733619
